epochs,vector_size,window,min_count,sg,model_type,score,hits,wrong,not_found,avg_distance
10,200,15,3,0,CBOW,0.001052806560647199,19,18028,1497,20.04147791488617
10,200,15,3,1,Skip-gram,0.0034908849116196596,63,17984,1497,4.77257654015203
20,50,5,1,0,CBOW,0.011746031746031746,222,18678,644,12.648694999284215
20,50,5,1,1,Skip-gram,0.019312169312169312,365,18535,644,3.4899483153586663
20,50,5,2,0,CBOW,0.01212088563271023,225,18338,981,12.292037531068045
20,50,5,2,1,Skip-gram,0.019177934601088187,356,18207,981,3.3436253312936035
20,50,5,3,0,CBOW,0.010971352579376073,198,17849,1497,12.1631864577692
20,50,5,3,1,Skip-gram,0.020003324652296782,361,17686,1497,3.2881567143809995
20,50,10,1,0,CBOW,0.012275132275132276,232,18668,644,15.879593414008301
20,50,10,1,1,Skip-gram,0.018571428571428572,351,18549,644,3.4240643047119574
20,50,10,2,0,CBOW,0.012282497441146366,228,18335,981,15.338397073577474
20,50,10,2,1,Skip-gram,0.018100522544847276,336,18227,981,3.2834128798874893
20,50,10,3,0,CBOW,0.011082174322602095,200,17847,1497,15.138444605960657
20,50,10,3,1,Skip-gram,0.019338394192940655,349,17698,1497,3.2379628432756804
20,50,15,1,0,CBOW,0.009841269841269842,186,18714,644,17.089874244912593
20,50,15,1,1,Skip-gram,0.01894179894179894,358,18542,644,3.3745369876787144
20,50,15,2,0,CBOW,0.011258955987717503,209,18354,981,16.500980753384358
20,50,15,2,1,Skip-gram,0.01675375747454614,311,18252,981,3.2560896003149336
20,50,15,3,0,CBOW,0.012966143957444451,234,17813,1497,16.18618799623257
20,50,15,3,1,Skip-gram,0.01994791378068377,360,17687,1497,3.209778231528021
20,100,5,1,0,CBOW,0.008465608465608466,160,18740,644,15.172811996249294
20,100,5,1,1,Skip-gram,0.008994708994708995,170,18730,644,4.378192306813739
20,100,5,2,0,CBOW,0.006949307762753865,129,18434,981,14.846323974859622
20,100,5,2,1,Skip-gram,0.01093573237084523,203,18360,981,4.202210159219044
20,100,5,3,0,CBOW,0.008588685100016624,155,17892,1497,14.58773500368312
20,100,5,3,1,Skip-gram,0.01041724386324597,188,17859,1497,4.136865550159728
20,100,10,1,0,CBOW,0.006084656084656085,115,18785,644,19.119007170263423
20,100,10,1,1,Skip-gram,0.010317460317460317,195,18705,644,4.2492546675318765
20,100,10,2,0,CBOW,0.006141248720573183,114,18449,981,18.584158221535954
20,100,10,2,1,Skip-gram,0.011851532618650002,220,18343,981,4.102551357243163
20,100,10,3,0,CBOW,0.0066493045935612565,120,17927,1497,18.288537785809687
20,100,10,3,1,Skip-gram,0.010583476478085,191,17856,1497,4.04745159043416
20,100,15,1,0,CBOW,0.006137566137566138,116,18784,644,20.680052987545256
20,100,15,1,1,Skip-gram,0.011111111111111112,210,18690,644,4.20416350067608
20,100,15,2,0,CBOW,0.006195119323385229,115,18448,981,20.087493900748502
20,100,15,2,1,Skip-gram,0.012174756235522275,226,18337,981,4.071711118770482
20,100,15,3,0,CBOW,0.00587355239097911,106,17941,1497,19.854584651131535
20,100,15,3,1,Skip-gram,0.012134980883249293,219,17828,1497,4.029730824193724
20,200,5,1,0,CBOW,0.0015873015873015873,30,18870,644,17.8942653684389
20,200,5,1,1,Skip-gram,0.0015343915343915345,29,18871,644,5.50623484043848
20,200,5,2,0,CBOW,0.0015083768787372731,28,18535,981,17.470666443743543
20,200,5,2,1,Skip-gram,0.0020470829068577278,38,18525,981,5.3407285201268895
20,200,5,3,0,CBOW,0.0012744500470992408,23,18024,1497,17.329636983807518
20,200,5,3,1,Skip-gram,0.001994791378068377,36,18011,1497,5.305581700367869
20,200,10,1,0,CBOW,0.0008994708994708994,17,18883,644,22.370417465387828
20,200,10,1,1,Skip-gram,0.002857142857142857,54,18846,644,5.315269664298921
20,200,10,2,0,CBOW,0.0009158002478047729,17,18546,981,21.916513436044696
20,200,10,2,1,Skip-gram,0.002801271346226364,52,18511,981,5.201197464552276
20,200,10,3,0,CBOW,0.001052806560647199,19,18028,1497,21.7197916986619
20,200,10,3,1,Skip-gram,0.0027705435806505236,50,17997,1497,5.166714310071379
20,200,15,1,0,CBOW,0.0006349206349206349,12,18888,644,24.448435806521662
20,200,15,1,1,Skip-gram,0.0031216931216931218,59,18841,644,5.277277064985699
20,200,15,2,0,CBOW,0.0005387060281204547,10,18553,981,23.854347684481905
20,200,15,2,1,Skip-gram,0.002531918332166137,47,18516,981,5.18991543304199
20,200,15,3,0,CBOW,0.0004986978445170943,9,18038,1497,23.632483612475795
20,200,15,3,1,Skip-gram,0.0028259544522635342,51,17996,1497,5.143051354060868
30,50,5,1,0,CBOW,0.013492063492063493,255,18645,644,13.557449039044204
30,50,5,1,1,Skip-gram,0.0164021164021164,310,18590,644,3.5911358533082187
30,50,5,2,0,CBOW,0.013036685880515002,242,18321,981,13.218804243367043
30,50,5,2,1,Skip-gram,0.017885040133599095,332,18231,981,3.4537135734708633
30,50,5,3,0,CBOW,0.013298609187122513,240,17807,1497,13.126842013923072
30,50,5,3,1,Skip-gram,0.01889510722003657,341,17706,1497,3.405340885471332
30,50,10,1,0,CBOW,0.012380952380952381,234,18666,644,16.97642370651008
30,50,10,1,1,Skip-gram,0.01984126984126984,375,18525,644,3.4700878529353116
30,50,10,2,0,CBOW,0.014167968539567958,263,18300,981,16.489458217732846
30,50,10,2,1,Skip-gram,0.01923180520390023,357,18206,981,3.3751093932236667
30,50,10,3,0,CBOW,0.012134980883249293,219,17828,1497,16.27710287318756
30,50,10,3,1,Skip-gram,0.018285587632293456,330,17717,1497,3.325957579563719
30,50,15,1,0,CBOW,0.01,189,18711,644,18.194061292756803
30,50,15,1,1,Skip-gram,0.018571428571428572,351,18549,644,3.439226635681889
30,50,15,2,0,CBOW,0.010666379356785003,198,18365,981,17.635674728656493
30,50,15,2,1,Skip-gram,0.017076981091418413,317,18246,981,3.3462418096914366
30,50,15,3,0,CBOW,0.010694298221311021,193,17854,1497,17.383258896930375
30,50,15,3,1,Skip-gram,0.0185072311187455,334,17713,1497,3.2836237778562967
30,100,5,1,0,CBOW,0.008888888888888889,168,18732,644,16.425350821295744
30,100,5,1,1,Skip-gram,0.009788359788359789,185,18715,644,4.502895623477047
30,100,5,2,0,CBOW,0.008457684641491138,157,18406,981,15.90625806224826
30,100,5,2,1,Skip-gram,0.010720249959597047,199,18364,981,4.358273887135939
30,100,5,3,0,CBOW,0.007591289410982435,137,17910,1497,15.790673477937556
30,100,5,3,1,Skip-gram,0.009198204687759738,166,17881,1497,4.31343750100377
30,100,10,1,0,CBOW,0.00671957671957672,127,18773,644,20.587191275894327
30,100,10,1,1,Skip-gram,0.009153439153439153,173,18727,644,4.347824427879677
30,100,10,2,0,CBOW,0.005871895706512956,109,18454,981,20.0472522318726
30,100,10,2,1,Skip-gram,0.010289285137100684,191,18372,981,4.260043233458045
30,100,10,3,0,CBOW,0.006981769823239319,126,17921,1497,19.753271510741477
30,100,10,3,1,Skip-gram,0.011414639552280158,206,17841,1497,4.203561280865864
30,100,15,1,0,CBOW,0.004973544973544974,94,18806,644,22.346714516367232
30,100,15,1,1,Skip-gram,0.010952380952380953,207,18693,644,4.315255568866377
30,100,15,2,0,CBOW,0.005009966061520228,93,18470,981,21.60146053158594
30,100,15,2,1,Skip-gram,0.01082799116522114,201,18362,981,4.217601918046513
30,100,15,3,0,CBOW,0.005097800188396963,92,17955,1497,21.36135080014331
30,100,15,3,1,Skip-gram,0.01285532221421843,232,17815,1497,4.1524499553144425
30,200,5,1,0,CBOW,0.0014814814814814814,28,18872,644,19.665120586926346
30,200,5,1,1,Skip-gram,0.0019576719576719576,37,18863,644,5.684407635340615
30,200,5,2,0,CBOW,0.0008619296449927275,16,18547,981,19.19908775650324
30,200,5,2,1,Skip-gram,0.0021548241124818186,40,18523,981,5.592313895559205
30,200,5,3,0,CBOW,0.0017177370200033247,31,18016,1497,19.01978058440339
30,200,5,3,1,Skip-gram,0.002216434864520419,40,18007,1497,5.55697918337204
30,200,10,1,0,CBOW,0.0011111111111111111,21,18879,644,24.499583859544583
30,200,10,1,1,Skip-gram,0.0025396825396825397,48,18852,644,5.499431994491153
30,200,10,2,0,CBOW,0.0012390238646770458,23,18540,981,23.95719210185644
30,200,10,2,1,Skip-gram,0.0030706243602865915,57,18506,981,5.430137841312213
30,200,10,3,0,CBOW,0.0011636283038732199,21,18026,1497,23.769038466632534
30,200,10,3,1,Skip-gram,0.0028813653238765444,52,17995,1497,5.410432892149028
30,200,15,1,0,CBOW,0.0004761904761904762,9,18891,644,26.598524217088386
30,200,15,1,1,Skip-gram,0.0031216931216931218,59,18841,644,5.4517221691305675
30,200,15,2,0,CBOW,0.0007541884393686366,14,18549,981,25.938635797867427
30,200,15,2,1,Skip-gram,0.0029628831546625006,55,18508,981,5.399292190623477
30,200,15,3,0,CBOW,0.0003878761012910733,7,18040,1497,25.75312675953889
30,200,15,3,1,Skip-gram,0.0036571175264586914,66,17981,1497,5.3828980721693895
